customer_unique_id,order_id,order_purchase_timestamp,order_total,days_since_order,review_score,product_category_name
34fbeb535f3ba8b34bb0f919b0ad36bb,2191c4b8b5384ed556dfd154ce6e319c,2018-02-18 09:36:02,40.09,241,3.0,{'telefonia'}
b2e9a05d23ea17713b5d7799f2004f8e,2192c6f4e9ece5c4e0091fd7f4dc4456,2018-07-26 15:22:44,603.52,83,5.0,{'informatica_acessorios'}
5bc94b60050224af3dfdd2377c7e93e6,2194d1dc5f73fad748d7a90fd673291d,2017-01-31 13:41:56,85.27,624,1.0,{'moveis_decoracao'}
178a58ded2b9be43b90300e0e0e8e66c,21a550eeac28a30d4b59a0fd91c9cc8d,2017-11-10 20:31:29,101.03,341,5.0,{'brinquedos'}
1590457b4be348b165ff7030a6f94dce,21c9e1884faf91f5fc65224d92b2ef83,2017-07-05 18:33:29,108.44,469,2.0,{'tablets_impressao_imagem'}
de226a12fac20b56580d731ec8ab8623,21f3d0f22004d8bad479ca281e1f00a2,2018-03-08 16:00:52,56.22,223,5.0,{'brinquedos'}
9775c540f0a4db487f546de3cdc5eccd,220e48b13b356b314da2cbc5f1dbfccf,2018-01-14 20:01:54,197.7,276,4.0,{'beleza_saude'}
8c21dd8c37144807c601f99f2a209dfb,222fd80282b4b53ba4affcabaaea6b31,2017-05-10 09:00:07,713.59,525,5.0,"{'esporte_lazer', 'relogios_presentes'}"
2c961ee955abb3ac9a80babd54ed4156,223067157b61a8e20dc19cbafe40eff6,2018-01-20 20:47:34,114.44,270,5.0,{'telefonia'}
aa819ffd42a7a52ddfaee53f024fafdd,223a155e5dad113ba43fff75ecbb3d06,2017-11-25 16:35:58,68.66,326,4.0,{'ferramentas_jardim'}
20001d07954025179c613496803181a6,224a57164e7d58e7d551cdc70d6d902d,2017-12-15 13:07:21,50.65,306,1.0,{'cama_mesa_banho'}
ea2a4a14c49ad9a9d64d2b7f91f0c293,224bd0a94ce4f3eeebe2ef447e596863,2017-07-11 09:15:43,29.47,463,4.0,{'eletroportateis'}
43255e3df6cda368809baa2fc72872c8,2256d7dbbecb2b03c2cb4423793570a1,2017-06-24 19:15:09,37.0,480,4.0,{'telefonia'}
a366793a4999f8cc135855c4dd347421,22583f00089ad69e494a302349673c44,2018-06-09 22:43:02,59.91,130,5.0,{'beleza_saude'}
54ed3f082c9e7725a0e26e9e682fc825,225c6cf7ed45310f85da43b31dab00ff,2018-01-13 09:58:10,283.57,277,5.0,{'cool_stuff'}
7305430719d715992b00be82af4a6aa8,22627a86b495dd48e529ac94687b12ff,2018-04-19 21:00:58,89.08,181,5.0,{'fashion_bolsas_e_acessorios'}
f31d2c22ddcad145e224e6dc48f349b9,226b974b91daac2276aab33c44e1a63d,2018-05-16 20:57:48,89.86,154,5.0,{'cama_mesa_banho'}
84fa4ef93ec67a77a0329933dbf190cf,2276cb7758bd76c104cd5a3971f47e9e,2018-04-09 15:00:57,113.55,191,4.0,{'informatica_acessorios'}
e14b8cd578c1f576594719bce2ee1aa2,228ad7bb45b5912a1c70a68be5d4b951,2017-05-21 19:39:28,67.63,514,5.0,{'brinquedos'}
d132b863416f85f2abb1a988ca05dd12,2296fa4ebace1edacb9f91509766eb18,2018-07-21 19:57:05,239.34,88,5.0,{'utilidades_domesticas'}
f43a741f2b86fc593b013959d7b34083,22a4e269c7e62e9aab7536d9f1180d09,2018-06-11 08:33:53,454.76,128,5.0,{'cama_mesa_banho'}
79abd55efd139ad036a57558aea211e4,22cf975c95f8d3ad3a2263e94f79182b,2017-09-20 23:28:43,71.53,392,5.0,{'cama_mesa_banho'}
310647380793836bfa5b7b6b3f518423,22d42b325ae456cfe6082ba585a187eb,2017-04-18 09:46:40,42.42,547,5.0,{'informatica_acessorios'}
665f8bbe2cf428657aeb0572c27fef58,22e3e9f45e1ed459c57f99675f92a1ac,2018-01-15 10:33:41,214.41,275,1.0,{'informatica_acessorios'}
0509ab034845adb0b4c91b6f0e7b7260,22e4e5e6fa9631bbda1fa4bc19893826,2018-05-02 10:15:02,169.73,168,5.0,{'utilidades_domesticas'}
426a9c4b189f4342ea12e7cc9d48a883,22e5a47d4f228d018d568af1d5c585b9,2018-04-04 21:44:26,49.95,196,1.0,{'eletrodomesticos'}
032b3a42598667caf2e099999b9dc1b9,22ef9d3714207d9a803bd9acb19fd0cb,2018-07-23 15:11:08,173.26,86,5.0,{'utilidades_domesticas'}
31d332d20895c5c0baefe55207a0fead,22f469f96aaa1fdd00d0ac66369a950f,2017-05-14 21:56:13,67.62,521,4.0,{'relogios_presentes'}
cbebce165db72a2bfba9e81a3411bdf7,22fa8082b517d09f9120e84f11fbf3bd,2017-05-09 17:19:12,39.25,526,5.0,{'cama_mesa_banho'}
6f1b9f60ea8ee748140353648c2d8d8f,22fe036a63b56dfae665a7e584138f37,2017-04-05 17:54:31,292.47,560,5.0,{'perfumaria'}
0937f85b7a96b6ad600405e9bf94255b,22fe4109ea0b3227fa3a2f5370ec9691,2018-05-12 15:13:50,44.23,158,5.0,{'relogios_presentes'}
1772c0fbee58b154da028487de51b74c,230429e6f253f9cd6561aad72ce7ee2f,2018-07-18 13:30:45,131.71,91,5.0,{'casa_construcao'}
8d50f5eadf50201ccdcedfb9e2ac8455,23427a6bd9f8fd1b51f1b1e5cc186ab8,2018-05-21 22:44:31,53.38,149,5.0,{'esporte_lazer'}
860f75391be5698f015d3b234e7576d6,2343d4a98379202b11d3ec66c322ab57,2018-03-22 18:07:42,46.19,209,5.0,{'esporte_lazer'}
929b8bad532f969fc414b7831ff3360d,2355c3ba8f870f103fa43351ffc1a905,2017-08-05 14:35:35,178.27,438,5.0,{'cama_mesa_banho'}
9c08d6f85c7fcec4b08ead25590c0af7,236923fe36df7c931b0fb65f493e39e4,2018-05-24 01:14:59,154.92,146,5.0,{'esporte_lazer'}
87cbc22f48d2542614a44cd025238a35,236ff4e9c2ed220ff9d4186b729379b8,2017-11-19 11:35:49,22.33,332,4.0,{'moveis_decoracao'}
8f2fa110f45a5b5592f1593842b7e87d,239960d8af96f541e9a7153b57c0f4de,2017-07-02 13:09:40,55.88,472,5.0,{'moveis_decoracao'}
49257d143ec6384f53a6648062252966,23a2d8b0357730d4f9c50aa48773e9e9,2018-03-18 14:49:40,47.69,213,5.0,{'bebes'}
1fbd81e4d0a0cf9125ca038b43533b7f,23a801ab5586a70d6f7a4cd5885d3060,2018-02-15 21:03:05,74.97,244,5.0,{'utilidades_domesticas'}
ee86c319ba988c50816cb59a863b1882,23afc00db0b1c005196306f02e1c1178,2018-03-16 07:01:56,45.87,215,5.0,{'esporte_lazer'}
3511aa3ff5fb9645041bf1875415142d,23b6026f4aa837ed95e0941208f31434,2018-07-02 16:53:10,70.28,107,1.0,{'perfumaria'}
cb06773dbb3415543b78720a3986344e,23beb6d4a25c4ec53f57dab654990dab,2017-12-21 09:44:24,43.43,300,4.0,{'utilidades_domesticas'}
7a380cb5434e6b6b5b37d45bb99dbe8a,23c0fb66f3afa483b302cc740b14f17b,2018-05-16 23:45:47,247.69,154,5.0,"{'utilidades_domesticas', 'cama_mesa_banho'}"
0c9abfaffa0ae7587cebfdf0d680e3b7,23cb56e66a2abb69511896a6aef2aa67,2018-02-06 23:56:13,40.1,252,4.0,{'bebes'}
a24587c47d40ff560266576b543d16d8,23cb8b17a53535670161bb4171633ce4,2018-01-23 22:24:54,148.03,267,1.0,{'informatica_acessorios'}
0b3cf8a9362deaf8b870d49ae61f3ca1,23d2b40718f8b1693ff67644c21d9f70,2017-08-20 22:08:30,139.42,423,5.0,{'esporte_lazer'}
6940e424e41600ef36c79b6d8b4a2ecd,23e328eaf02d129b3928e8012ffe85fc,2017-08-28 15:22:35,54.77,415,4.0,{'beleza_saude'}
26a9b95058d46f1e6a685688355a1cdb,23eff627f4b39bbe7c0910de77b75eb4,2018-05-16 17:20:08,111.17,154,4.0,{'cool_stuff'}
240f980f7c03e873c538e86792646919,23f99f3d6a5974cd50c00ebb3d6540a1,2018-08-07 20:49:21,238.63,71,5.0,{'telefonia'}
22f6af8201369f9eb96592db3142b9c2,23fecfa4bb4a22fea354fcab23bcf1cc,2018-02-14 09:58:15,402.56,245,1.0,{'ferramentas_jardim'}
f0daba1cfcc18d5a3229e1a911313e3e,24014414a15d7274cad8a2917fe1f040,2017-05-11 17:30:39,1348.67,524,5.0,{'beleza_saude'}
7993617f039446d209d529ac9cc03f1c,2417db4d82cff6b4bc6ad4da31cbb102,2018-07-13 21:05:56,72.18,96,5.0,{'fashion_bolsas_e_acessorios'}
2dd7f52683f631651a5d94056935e1e1,241adc087f5732067fc042dceb9cc6da,2018-02-07 11:48:20,59.34,252,5.0,{'bebes'}
8901b2526349d372dd0bdf8d77af656d,241ed1aad96c4cc788ee6f8ab96242ef,2018-01-04 22:57:13,703.73,286,5.0,{'cool_stuff'}
597e54e653cbc1ce5df1e6d97bbc448c,2431a0e08b6e889d8acf165d559a4d3a,2018-05-15 10:45:09,95.1,155,4.0,{'moveis_escritorio'}
f172c33b146e90b95ee12499eb6632cb,2438d5b697d42d6c29d6cd8c6a7eef4f,2018-01-09 14:47:50,37.09,281,5.0,{'telefonia'}
b045295488236fa73d8d9c37dc4b03e7,2443aecfadead9c6df5d80d063925e25,2017-05-30 12:05:05,1150.8,505,4.0,"{'bebes', 'brinquedos'}"
cd04cd9aa9eb0b51b40a2b124f3a93f3,244eca4c9c8dd0dd793f6ea85d5ddc7b,2017-10-17 23:11:15,175.82,365,5.0,{'moveis_decoracao'}
5b8a75e77489899ad9e6d57273aafd7f,2451b9756f310d4cff5c7987b393870d,2017-07-18 13:02:38,349.7,456,5.0,{'esporte_lazer'}
a73c5464692d3bc09d64e3edefae9015,246161390a20f964881feeaeea896671,2018-01-21 22:49:14,61.85,269,5.0,{'fashion_bolsas_e_acessorios'}
549a24530925587e2faddb35f667e458,2464a4f54814d3de636541955feeb947,2018-08-01 20:30:22,208.88,77,5.0,{'relogios_presentes'}
031e19fc630c4121f1238716f41675c3,246b14cc444e8a7df0afd80495dfa052,2018-07-04 01:20:01,17.97,105,4.0,{'eletrodomesticos'}
c902f3ef39179b58e803da196af3467a,2477bfb97977363803e3cdd7c6805198,2017-11-26 23:26:59,76.65,324,4.5,{'beleza_saude'}
084be429c23e342acf5084ac6156d22e,24950e3fcd92f8ec85a91644c7252eb9,2018-04-24 19:49:20,86.05,176,5.0,{'cama_mesa_banho'}
5c65a2076c901f375b01aad3a60c7447,24a562b69731cbec7439c1752c500f82,2018-02-19 21:58:59,135.59,240,1.0,{'esporte_lazer'}
ed873efbae1f165689d2e836f7a45a20,24a63c44fb9267e93a44476169d8aafd,2017-06-02 11:01:39,19.88,502,5.0,{'ferramentas_jardim'}
0b3dc7efaafb0cf78a4796d42fa8d74c,24b1c4d88fdb7a2dc87f8ecc7d8f47f1,2017-07-28 09:34:29,356.13,446,5.0,{'perfumaria'}
fc685f5d020dbc22ef7dae7822f336dc,24c62466418a240484d7c25dbc112222,2017-09-08 13:51:42,59.6,404,5.0,{'utilidades_domesticas'}
1118a7bb7ba893f10740e22a23aa5bd9,24cc22cb128428c65c92a125bae0b517,2017-08-11 22:03:25,27.41,432,5.0,{'utilidades_domesticas'}
9e174aadbc877e3c42ca03babfd157f8,24cdfd401a113857553214161447483a,2017-07-31 10:00:00,65.0,443,1.0,{'informatica_acessorios'}
d0f6a442ee95ea8674c2d8ba325f41c0,24dd6883219c3c70aa4d84d059d279a0,2018-04-01 02:35:02,571.73,199,5.0,{'relogios_presentes'}
5fd82666f1e64606820d24e3fbb5d160,24e3104e1b85e87a36644fa9530bc9b4,2017-11-10 14:19:52,88.08,341,5.0,{'moveis_decoracao'}
51d91326ffc0688da14a001de38c264b,24f17834d1edff2ec50e2fb099896d80,2017-08-26 18:31:19,221.21,417,4.0,{'cama_mesa_banho'}
fb5e89c121d9569d1a58e0afb54da971,2502637317f775ba447bdb648a18f213,2017-09-12 19:28:31,38.09,400,3.0,{'beleza_saude'}
d8f3c4f441a9b59a29f977df16724f38,2511cdf205337513507a1863f0098d39,2017-01-18 21:08:18,107.58,637,4.0,{'moveis_decoracao'}
346fce1712054d4339be023a27c38f13,2525cd7ce3320dde22109e4066be3f7c,2018-02-26 15:59:27,82.68,233,1.0,{'ferramentas_jardim'}
ce6160651998b40db0a0f3b9d69f7f3d,252882b94e763c5eea42ea50f749cfa0,2017-12-05 07:43:18,143.63,316,5.0,{'automotivo'}
9a2344afe2d1a43559906bd456567a9b,25320e12b3d6e8f54f17389037588bba,2018-01-22 20:54:07,102.47,268,5.0,{'informatica_acessorios'}
4c116f8ddec984371284ab7bc860001a,2535db807a19b29005b159580bb7f9e5,2017-07-25 16:34:00,35.09,449,5.0,{'beleza_saude'}
b3dc8eaa25a1212037fae667340f20e5,256d17dcfae69f2c09f3ab3daf76b0ef,2018-02-09 10:38:32,41.93,250,5.0,{'construcao_ferramentas_jardim'}
b854c56e1163bced9c3ebf1e4a6576f3,257006b4652ed6214a889913fec6a5ca,2018-03-20 23:55:09,174.96,210,2.0,{'moveis_decoracao'}
7580e539c3d74ce5ff3946877db01dd2,257041ac42267fca37db236f4d5d7197,2018-08-14 20:38:23,50.99,64,5.0,{'eletrodomesticos'}
a8333c0243253bb6d89193af79807384,2592a2d249009fdfd066161c0c2a726c,2017-03-17 18:43:55,196.9,579,5.0,{'bebes'}
0f0e48a91c9c285404572b095bcb373c,25989a7e7af41df0616109b8776aa0f7,2017-07-20 12:11:33,125.15,454,4.0,{'esporte_lazer'}
8959d4251989df68934d67c1d32c5718,259db3e83679426c2af73687a8c579d4,2018-05-18 11:40:09,107.19,152,5.0,{'esporte_lazer'}
bbe8686a830c0caaf68452997d73d396,259e9a3ad6d4f56fd550257b47ed152b,2017-09-02 19:28:03,372.99,410,5.0,{'cama_mesa_banho'}
a253d10c681ebc4ee987907d2fd156ce,25bf4fc1a8e7ebf66f0c47dc36c00f77,2018-05-14 17:25:13,211.03,156,5.0,{'construcao_ferramentas_construcao'}
574e36a816bf7a295404e686062fc0de,25c0762610a416a21571e4ab3cf179b8,2018-04-26 18:07:40,127.3,174,5.0,{'perfumaria'}
02b20b7c813efede140142ac610e36dc,25ce3a22fa2537206c22c8bef4f9b593,2018-03-19 20:50:39,101.74,212,5.0,{'informatica_acessorios'}
c731a46dd44dfe456ccfa8968206943d,25ff38b3eac37d28ac1fd35e41393218,2017-07-10 17:55:20,112.71,464,5.0,{'automotivo'}
abfe742e782fb10f5c824fcb849e5cd1,2613fb342bec59126f9c5180a5bc95ec,2017-08-18 14:30:22,62.59,425,5.0,{'moveis_decoracao'}
f7b62c75467e8ce080b201667cbbc274,262118ce178bb3e4590a3adcf6d62e6b,2016-10-06 14:59:56,126.12,741,1.0,{'beleza_saude'}
1f2c5059dad2c277b3b338163b49ca73,26227999b191329fe62cd797aede5270,2018-02-17 01:24:58,124.52,242,4.0,{'relogios_presentes'}
e89bab624ed1d8c75012bf52bacc654c,26262a08c620d910b93d309db0e16725,2017-12-13 14:40:11,31.77,308,5.0,{'beleza_saude'}
a8df4001abe77cf8473902c2b7efe418,2669093ac4da5e6445749e5e36e24c6c,2017-07-31 11:59:28,24.84,443,4.0,{'ferramentas_jardim'}
4e3b6c25502ef69e5c5e54616bf67ed7,267db43542633efa0839c965b2ad2f31,2017-03-09 10:38:32,73.92,587,5.0,{'moveis_decoracao'}
24cad6db9c734bd4f0edc6a314735880,2683346722c6565c6c79e08c8264f25f,2017-09-09 11:45:33,106.77,403,3.0,{'cama_mesa_banho'}
4666e7be827bb14bf746a56f740e62c5,2699d27682691fa4f6be5cfde364a833,2017-05-21 07:59:40,80.19,514,5.0,{'beleza_saude'}
5b3186d7cf904f2f9369aec26faba4d2,26a4525518bf2e891e2cdffef0742346,2017-09-20 17:12:10,175.77,392,5.0,{'beleza_saude'}
95a3ac562ffc17755618fb67ce57ef9a,26a887fe1515ba3501b5154e443ca899,2017-05-29 19:02:29,24.04,506,4.0,{'beleza_saude'}
12328d63390726821fdcd8e8b77f10b5,26b6b4704db80d57e1bee54d1a453553,2017-11-28 09:25:59,89.63,323,5.0,{'cama_mesa_banho'}
5ed4db82a99daa916b5a11e6c48df670,26ba6dc5d33b55a3107a56f4e8d77395,2017-03-15 16:38:56,146.51,581,4.0,{'cama_mesa_banho'}
c37449d8b51eefa148cd87b2c605a1c1,26c883d125f63d8f73de0fac7be06290,2017-04-06 19:02:37,81.78,559,4.0,{'cama_mesa_banho'}
5a6b37816cefa8497b74b1ef78dbb202,26ccc2faacfa3bde877ac3d843a8eefa,2018-02-07 01:24:26,68.17,252,5.0,{'beleza_saude'}
941c336ba35bc4cbd3c5bda62cfaa767,26cdf11da38117ed1bca961a210dd21d,2018-02-27 09:06:14,143.01,232,3.0,{'moveis_decoracao'}
47c89a36acb8a73127ec91d0542289b5,26dbf6db0bc6942823fa21ef58e3ce4f,2018-05-05 14:20:42,94.58,165,5.0,{'esporte_lazer'}
54e0a7cc9c09c591bd186e4569c7bf30,26e3ef9735227d94c5e14a0a461d0ab5,2018-05-11 03:40:43,103.26,159,4.0,{'relogios_presentes'}
0ecc403ec5d6ce000fd84f00cd5efb0a,26f12055119a6272956b9ceaef2a6233,2017-11-30 16:09:58,221.67,321,5.0,{'esporte_lazer'}
5dda09ed137461608be539348c1dac39,26fa3a32106a673d1c0797ad04f15c81,2018-02-10 15:13:12,87.55,249,5.0,{'informatica_acessorios'}
2ae3c67452283d5a0d30b32e0d33296e,2711a938db643b3f0b62ee2c8a2784aa,2017-12-22 00:17:37,59.1,299,5.0,{'telefonia'}
d26c616e241736e0c1c1ab14150239e7,271f637085c45e7e58268625604724a9,2018-05-15 13:04:20,202.79,155,1.0,{'cama_mesa_banho'}
befed7f0bf7fc3d0262b0f95989a36ae,273177c9b2d2eb2a68a77ee39e726b52,2017-03-01 15:02:59,114.73,595,5.0,{'cama_mesa_banho'}
25cac425f64ae1b78c60c2afae3ec384,275322de6426ec5071b219b77fba6a65,2018-01-16 23:21:40,48.95,273,3.0,{'informatica_acessorios'}
6594a65023bcb47539aa91b0f8e98e00,27587cc5a5f975239e49460102252868,2017-12-01 09:38:42,121.17,320,4.0,{'ferramentas_jardim'}
0ddba04798f1c085d0ca93af0e91f6c1,275950acf4956dfc3d23514eb61f1d9b,2018-02-14 16:38:58,80.51,245,4.0,{'informatica_acessorios'}
387b38ebe598313ef56ef3df19b192af,275b46c1b462043f24768a0b168bc654,2018-07-24 09:01:09,22.39,85,5.0,{'bebes'}
10bf8afdd66da75c386fbacf04c85710,276d7fb126a7eebc4a3e660c4775e081,2018-01-29 22:58:27,148.7,261,4.0,{'esporte_lazer'}
bc7b9e0d078c0c01f622b38cfcd7ee9c,276e586682c7afb8f69a92fb276dc884,2017-03-20 21:55:02,199.58,576,2.0,{'moveis_decoracao'}
065938485846aa5adc196cb536de42e0,27716fa717ba13da31a469018472088d,2018-02-23 13:47:17,169.56,236,5.0,{'automotivo'}
21560f93adbd9ada040a40909ac8619d,2771a9b2fefbbaee6eb0924c73b0b32e,2017-08-21 13:51:03,215.8,422,5.0,{'esporte_lazer'}
aebdb8f05f5ebf99f858c1a75fb7035a,2777d11affc76c7163a6c3e0e739aa56,2018-04-26 10:48:06,241.1,174,2.0,{'telefonia'}
d0e376592a3036444738ee6a426785c1,277ab1e8a777fefb696951ae7750c810,2018-01-28 18:04:28,87.73,262,5.0,{'informatica_acessorios'}
35b45b906d1450b3540dc96692f58583,277f0bb8cf28ee39feee7825b5578c34,2018-06-28 12:43:39,146.12,111,5.0,{'esporte_lazer'}
221d59abddcd719f3ec72c50078b9e31,2783cfcf916c2cef168f19a7a2e45e45,2018-07-25 09:23:57,75.68,84,5.0,{'cama_mesa_banho'}
1a328a664417dc7cbff0ed7df49f5a3d,278ce3d59dd06d461a1a4d6703790ae9,2017-03-11 17:38:51,189.9,585,5.0,{'esporte_lazer'}
65d6b6a1113bd6152e3307e99c5104c9,2792c4f95b24c1a72641cd404561bdd8,2018-02-27 13:23:38,242.62,232,5.0,{'eletroportateis'}
f6dc4789e4669873c35f8f92fdbed89f,27a78fdbe7b915a0596af3a5803a41cb,2018-05-14 16:18:26,246.42,156,5.0,{'cama_mesa_banho'}
6856178ce177496369e3a83fd143e621,27b7b4c3fcbac778a89cb52d6e05255f,2017-11-25 23:32:45,71.14,325,5.0,{'perfumaria'}
c1ef581a9af244904429f1828f2747b8,27c49582f6db334767487df0646edb04,2017-11-29 13:44:07,103.55,322,5.0,{'esporte_lazer'}
23539ab2fa3d6e255f96114be5d2dbd3,27d0c14836e22de7dafca58c79cbc90c,2018-02-10 21:17:00,142.01,249,4.0,{'moveis_decoracao'}
aa3d117e569361959283b1e267bb785d,27d7b0ed49fd70b7706ee5e23773fd8f,2018-03-03 17:11:27,228.65,228,3.0,{'cama_mesa_banho'}
a5c62e7e896b7e6ed95d39714f51304a,27d9d312e04f1893b26836442d680000,2017-07-04 13:27:14,55.0,470,4.0,{'informatica_acessorios'}
46958f708ade6b6a88b2e5aca1e66de5,27e5ed2ecefbe0bcc9ae0c9b26b763c3,2017-08-30 06:22:58,52.01,413,5.0,{'eletrodomesticos'}
2b161eaf4956b131691842e87b3c39c7,27ea1775a86c796168b08511e529d0a3,2018-02-27 11:11:21,79.84,232,4.5,{'informatica_acessorios'}
19506c32fa96c6fa4505b4e3ad453b7b,27fd0c263b9d38e9cb2c2d07fc0c706e,2018-07-30 21:54:00,47.87,79,4.0,{'moveis_sala'}
c92f31f36283b5e3c4b4657734ea8c16,2805499c211b52dfc1e64a1349ef45e2,2018-02-19 15:11:50,49.09,240,5.0,{'brinquedos'}
e1407f4d2fd92ed069307bb0b836615a,28136596c0ceb5c43000c1776348b72b,2018-03-13 06:48:40,263.1,218,5.0,{'automotivo'}
a368079a0bebc82daf9ee12fd8a6ccd1,2823ed00ae59fbfb1749e613d3888384,2018-02-20 20:38:22,115.34,239,5.0,{'informatica_acessorios'}
8329519e31cb1b89bd44c3c6ae417ad6,2825848807f070485f0f0ef3829758f4,2016-10-09 22:36:44,22.86,738,5.0,{'perfumaria'}
46b061196b47dfe9318d38bab6a40ee7,283ab9feb81c894d77b6f7d9b3dcb32a,2018-01-13 00:03:20,139.0,277,4.0,{'malas_acessorios'}
59bba92de9b8f6be0808e4d9d64b4b43,284d6741506f9b2791aacfb14b53c525,2017-06-24 13:43:54,105.28,480,5.0,{'cama_mesa_banho'}
8ea95e0fc3da49749b66835754e2062e,2853618de7610a6cb28d21b99bbb4dfe,2018-01-27 21:20:17,209.21,263,5.0,{'climatizacao'}
158ff08f9b1aeebfa96820580f3877a6,28553df1da816f76ae87bb32739cd4b5,2018-01-31 23:38:14,200.48,258,5.0,{'informatica_acessorios'}
e8a63b5829f45bc153ed838ba9de6c0b,2865f21ecfed100829d47451fbff2ec5,2018-05-15 11:09:02,61.56,155,4.0,{'moveis_decoracao'}
63cfc61cee11cbe306bff5857d00bfe4,287e90d08a100fd2ecbfd8a82dddad5b,2017-05-11 14:39:53,149.16,524,4.0,{'moveis_sala'}
7849336c1b7785f258ffef06aedbd216,288b02fbf09f1c9f2ad1e4ef18124c1e,2018-03-05 21:52:15,97.43,226,5.0,{'beleza_saude'}
4bbba2a307995c25e9d635cc1a9700d0,28a32ec11abbac5c27adfa4d8cbc351a,2017-11-26 18:33:35,216.05,325,5.0,{'informatica_acessorios'}
05669445931c028d97b7c0637b5a2359,28ae7dbc99157a977761ee40698dea20,2017-08-26 22:52:36,105.39,417,5.0,{'consoles_games'}
f257deaa49d5e0a8c5fde46dfc350e52,28bfa0968ea8dceb17513700ddfc0745,2018-08-01 21:21:47,251.92000000000002,77,3.0,{'cama_mesa_banho'}
eeea20d93b0e221411defcabab3c8949,28cf0d3a2917f031ecf4715669a2dfad,2018-06-15 07:01:23,78.87,124,5.0,{'automotivo'}
1912afd96bbe171633bb73727487ef85,28d2a5cfa6ad3fed5f73c66dca690d22,2018-06-08 13:56:46,181.69,131,3.0,{'utilidades_domesticas'}
df2a9226267aa1598b499b3ea09fcf60,28fba8f2991648a76b354b784394b466,2018-06-29 16:47:39,120.65,110,5.0,{'moveis_decoracao'}
19cb65cc7310ae4eef4f15bb70539d01,28ff0422d12a02fb62ae4c9f9e9317f3,2018-03-05 06:24:49,69.13,226,2.0,{'cama_mesa_banho'}
e016365b624d1755f3e2d0e8f1631ebb,29062384ce4975f78aeba6a496510386,2018-02-16 17:59:43,249.08,243,3.0,{'beleza_saude'}
edb73fb9e9c6e283badde40e37f5c9e5,291cc6d48f9475a822aecd9c9a78d4ac,2017-11-24 01:35:16,157.85,327,5.0,{'brinquedos'}
dc858be5b0bb881c067192937bf4ff78,29210b1d48462ce1f12d87ed7ccd6397,2018-01-31 23:31:42,31.75,258,5.0,{'cama_mesa_banho'}
3578707d5fbfaaad05a3862a179bf76d,2928aa9673f513fc88b34511dcc6e005,2018-01-29 10:14:09,104.87,261,5.0,{'informatica_acessorios'}
7ce7c20ac269f4642f1c7058ab375102,293d80b0abbf0b387d7e77eee30599cc,2018-04-15 11:42:21,59.32,185,4.0,{'eletrodomesticos'}
28ad66c8baf13c85d2a936d0b06e73f6,2942d87f97c462f2c402070d7e2c1882,2017-12-25 20:54:32,100.53,296,4.0,{'casa_conforto'}
cb6eb4e06104e8902288c07ff4224c28,2942fb69025c3ceb3a70293e78346709,2017-11-14 20:08:30,79.77,337,4.0,{'fashion_bolsas_e_acessorios'}
a43931660f8bbcc1c64db8ddf4b10dff,294e00584d3afc45c9a512eb21c66fe2,2017-10-06 20:58:51,37.68,376,5.0,{'telefonia'}
4b384b778ebc0449d0244902bfce7beb,2956c3060085d849e6c81602a6e99eff,2017-06-22 20:05:39,84.56,482,4.0,{'moveis_decoracao'}
565448508b44312e8489ca1bc1f5d09e,298359155fc403a1c0f4babf75d157bd,2017-04-20 08:47:18,105.08,545,1.0,{'cama_mesa_banho'}
84514f009b40220330a5e42b102437bd,29b60cd6f3760507c1e5271a67086333,2017-10-16 22:24:02,67.76,366,5.0,{'cama_mesa_banho'}
c51a1f42780144ae12d0e529abc3f83f,29d0a6fb5e4342bc5bd0cd7ac3bb98f3,2017-11-30 10:18:49,219.75,321,1.0,{'eletronicos'}
b021c4914aaf3c673e92473fb1e61010,29da327955bc0e7d3be1b98d93d0903e,2018-08-05 20:19:14,99.65,73,5.0,{'casa_construcao'}
345817899c325d8b41c9e88011a8ab43,29decd7404f211c01bfcc6d216ca6c7d,2017-07-11 19:43:37,71.53,463,5.0,{'cama_mesa_banho'}
8170c6e6d010d22195bcd959f5de1ea5,29e2ad0dc7d3e40270b43dae7133c30b,2018-04-04 18:28:11,83.16,196,5.0,{'esporte_lazer'}
354004e1432bff6f9008ce0a5afd732a,29eb6d873f1087b4afd226c0abc162a4,2017-09-10 17:39:52,66.59,402,1.0,{'bebes'}
8ffa5e9fcc3da23113128e94d1c75706,29eec6741c8bce92beae3f57180169b4,2018-03-01 22:40:50,71.53,230,3.0,{'ferramentas_jardim'}
d9d038353abdad5717e9d11c1748736d,2a08278777d9f1a73321180ce445b630,2017-08-06 12:19:50,64.0,437,1.5,{'audio'}
3f5534bf8c9378ee05b7dd684cb20e8a,2a1a1f086c448fa487f63805dcaf4974,2017-10-03 09:20:37,73.15,379,4.0,{'cama_mesa_banho'}
f801278dc42ce9d4773cb91ad0e21ab8,2a3d67c0d2045bf67abb3d8f320ac29f,2017-01-21 18:17:14,93.84,634,5.0,{'esporte_lazer'}
5461338ea772177374bcf3f23665178f,2a41e607e8c88abf9f0b0f8f982dce13,2017-08-10 20:08:15,116.39,433,5.0,"{'cama_mesa_banho', 'informatica_acessorios'}"
e0ec2e3c3f6e06839e8fb986be65c7c5,2a4390df447b55c9fc49b6b97a786292,2017-10-29 15:26:18,99.43,353,1.0,{'beleza_saude'}
